,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
6570,330,47.5,0.5,17.0,0.0,13.75,0.83,standing
6571,331,47.75,0.43,17.0,0.0,12.0,0.0,standing
6572,332,47.5,0.5,16.75,0.83,13.0,1.0,standing
6573,333,47.67,0.47,16.5,0.87,13.67,1.25,standing
6574,334,47.75,0.43,16.25,0.43,15.5,0.5,standing
6575,335,47.33,0.47,17.33,0.47,15.5,0.5,standing
6576,336,47.75,0.43,17.0,0.0,15.0,0.0,standing
6577,337,47.5,0.5,17.25,0.43,14.75,0.43,standing
6578,338,47.5,0.5,15.75,0.43,14.25,0.83,standing
6579,339,47.75,0.43,15.25,0.43,16.0,1.0,standing
6580,340,48.0,0.0,15.0,0.0,17.0,1.0,standing
6581,341,47.75,0.43,15.25,0.43,17.5,0.5,standing
6582,342,47.75,0.43,15.25,0.43,17.0,0.71,standing
6583,343,47.75,0.43,15.75,0.83,16.5,0.5,standing
6584,344,48.0,0.0,15.75,0.43,15.5,0.5,standing
6585,345,48.0,0.0,15.75,0.83,14.0,1.22,standing
6586,346,48.0,0.0,15.5,0.5,13.0,1.22,standing
6587,347,47.75,0.43,15.33,0.47,14.33,1.7,standing
6588,348,47.5,0.5,15.0,0.0,15.33,0.47,standing
6589,349,47.75,0.43,15.0,0.0,16.75,0.83,standing
6590,350,47.5,0.5,15.5,0.87,17.0,1.22,standing
6591,351,47.67,0.47,15.75,0.83,14.33,0.47,standing
6592,352,47.67,0.47,15.0,0.0,10.5,0.5,standing
6593,353,47.2,0.4,14.25,0.83,10.25,1.09,standing
6594,354,47.33,0.47,13.5,0.87,12.33,0.47,standing
6595,355,47.5,0.5,14.25,0.83,14.0,1.22,standing
6596,356,47.5,0.5,15.0,0.0,15.25,0.43,standing
6597,357,48.0,0.0,15.5,0.87,15.5,0.5,standing
6598,358,47.67,0.47,15.33,0.47,15.5,0.5,standing
6599,359,47.5,0.5,15.0,0.0,15.75,0.83,standing
6600,360,47.5,0.5,15.5,0.87,15.5,0.5,standing
6601,361,47.5,0.5,15.5,0.5,15.0,0.0,standing
6602,362,47.75,0.43,16.75,0.83,15.25,0.43,standing
6603,363,47.5,0.5,17.5,0.5,14.75,0.43,standing
6604,364,47.75,0.43,17.75,0.43,15.0,0.0,standing
6605,365,47.5,0.5,17.5,0.5,15.0,0.0,standing
6606,366,47.5,0.5,17.25,0.43,15.25,0.43,standing
6607,367,47.75,0.43,17.0,0.0,15.0,0.0,standing
6608,368,47.5,0.5,17.75,0.43,13.5,1.12,standing
6609,369,47.5,0.5,18.0,0.0,11.33,0.47,standing
6610,370,46.75,0.43,18.0,0.0,4.5,3.2,standing
6611,371,46.25,0.83,16.67,1.25,8.67,4.71,standing
6612,372,45.25,0.43,11.0,1.22,19.0,1.0,standing
6613,373,44.75,0.43,14.5,0.87,19.25,0.43,standing
6614,374,45.0,0.0,14.0,1.22,19.25,0.83,standing
6615,375,45.0,0.0,11.25,0.83,18.0,0.0,standing
6616,376,45.4,0.49,15.25,1.92,12.8,5.46,standing
6617,377,47.0,0.0,14.75,3.27,13.0,1.22,standing
6618,378,47.0,0.0,16.5,1.12,12.0,4.55,standing
6619,379,47.25,0.43,13.0,1.0,19.5,1.12,standing
6620,380,47.5,0.5,13.25,0.83,20.5,0.5,standing
6621,381,47.33,0.47,16.0,1.41,19.25,0.83,standing
6622,382,46.5,0.5,18.0,0.0,14.0,1.63,standing
6623,383,45.5,0.5,15.0,0.0,15.67,0.94,standing
6624,384,44.75,0.43,12.5,2.29,13.75,3.03,standing
6625,385,43.0,1.41,15.25,3.56,16.0,2.0,standing
6626,386,39.75,0.83,20.33,0.47,5.5,0.5,standing
6627,387,39.5,0.5,19.25,0.83,4.5,1.5,standing
6628,388,39.33,0.47,16.25,1.79,7.5,4.5,standing
6629,389,39.25,0.43,11.75,2.05,12.0,0.0,standing
6630,390,41.67,0.47,15.67,2.05,9.5,4.03,standing
6631,391,42.0,0.0,19.25,0.83,17.0,0.82,standing
6632,392,44.75,0.43,16.5,1.5,12.0,2.12,standing
6633,393,45.0,0.0,15.5,0.87,8.5,0.87,standing
6634,394,45.0,0.0,17.5,0.5,12.5,2.5,standing
6635,395,44.5,0.5,15.0,0.0,17.5,1.5,standing
6636,396,44.0,0.82,12.2,0.4,19.2,0.75,standing
6637,397,43.5,0.5,12.25,0.43,18.75,0.43,standing
6638,398,41.5,3.28,12.0,0.0,18.25,0.43,standing
6639,399,42.0,0.0,13.75,0.83,17.75,0.43,standing
6640,400,42.5,0.5,13.0,0.71,12.25,2.59,standing
6641,401,44.0,0.82,7.5,2.69,15.0,2.16,standing
6642,402,43.5,1.5,12.0,6.52,17.5,0.5,standing
6643,403,36.5,0.5,14.5,4.72,17.25,1.48,standing
6644,404,42.0,0.0,9.0,4.24,17.75,1.48,standing
6645,405,44.5,0.87,12.75,2.49,21.25,1.79,standing
6646,406,42.0,2.12,17.25,1.3,20.0,2.55,standing
6647,407,37.0,1.22,16.75,1.3,11.75,3.49,standing
6648,408,33.5,1.5,17.25,0.83,12.0,2.45,standing
6649,409,29.75,4.6,19.75,1.09,17.25,1.3,standing
6650,410,38.5,2.29,20.25,0.83,17.0,2.55,standing
6651,411,44.25,0.83,17.0,1.22,18.0,0.71,standing
6652,412,45.25,0.43,18.0,0.0,11.5,2.29,standing
6653,413,45.5,0.5,16.33,0.47,11.67,1.25,standing
6654,414,45.75,0.83,15.25,0.43,11.5,0.5,standing
6655,415,45.75,0.43,17.0,0.71,9.67,0.94,standing
6656,416,45.67,0.47,18.0,0.0,9.67,1.25,standing
6657,417,45.5,0.5,18.0,0.0,12.0,1.41,standing
6658,418,45.5,0.5,18.0,0.0,13.5,1.12,standing
6659,419,45.5,0.5,18.75,0.83,15.0,0.71,standing
6660,420,45.33,0.47,19.33,0.47,16.25,0.43,standing
6661,421,45.25,0.43,18.5,0.5,16.25,0.43,standing
6662,422,45.0,0.0,18.0,0.0,16.5,0.5,standing
6663,423,45.0,0.0,16.75,1.09,17.5,0.5,standing
6664,424,45.0,0.0,16.67,0.47,17.25,0.83,standing
6665,425,45.0,0.0,17.0,1.22,16.5,0.5,standing
6666,426,45.25,0.43,17.75,0.43,15.75,0.43,standing
6667,427,45.33,0.47,18.25,0.43,15.67,0.47,standing
6668,428,45.25,0.43,18.0,0.0,15.67,0.47,standing
6669,429,45.5,0.5,18.0,0.0,15.25,0.43,standing
6670,430,45.25,0.43,18.0,0.0,14.67,0.47,standing
6671,431,45.0,0.0,18.25,0.43,15.25,0.43,standing
6672,432,45.67,0.47,18.5,0.5,15.33,0.47,standing
6673,433,45.33,0.47,18.0,0.0,14.5,0.5,standing
6674,434,45.5,0.5,18.0,0.0,15.0,0.71,standing
6675,435,45.5,0.5,18.0,0.0,15.75,0.83,standing
6676,436,45.0,0.0,18.0,0.0,16.25,0.43,standing
6677,437,45.5,0.5,18.0,0.0,14.5,1.12,standing
6678,438,45.5,0.5,18.0,0.0,14.5,0.5,standing
6679,439,45.5,0.5,18.25,0.43,14.25,0.83,standing
6680,440,46.0,0.71,18.75,0.83,15.0,0.71,standing
6681,441,46.5,0.5,19.75,0.43,14.75,0.43,standing
6682,442,46.5,0.5,20.25,0.43,15.0,0.0,standing
6683,443,46.5,0.5,19.75,0.43,14.25,0.83,standing
6684,444,46.5,0.5,19.33,0.47,13.33,1.25,standing
6685,445,46.67,0.47,19.0,0.71,13.67,1.25,standing
6686,446,46.5,0.5,19.25,0.43,13.5,1.12,standing
6687,447,46.33,0.47,19.33,0.47,14.25,0.83,standing
6688,448,46.5,0.5,19.75,0.43,15.25,0.43,standing
6689,449,45.75,0.83,19.25,0.43,14.5,0.5,standing
6690,450,46.0,0.71,19.0,0.0,14.5,1.12,standing
6691,451,46.5,0.5,19.25,0.43,15.25,0.43,standing
6692,452,45.75,0.43,19.75,0.43,14.25,0.83,standing
6693,453,45.5,0.5,19.25,0.43,15.25,0.83,standing
6694,454,45.5,0.5,18.5,0.5,16.25,0.83,standing
6695,455,45.5,0.5,18.75,0.43,16.25,0.43,standing
6696,456,45.75,0.43,18.0,0.0,15.0,0.71,standing
6697,457,45.25,0.43,18.5,0.87,14.75,0.83,standing
6698,458,45.5,0.5,18.33,0.47,14.33,0.47,standing
6699,459,46.33,0.47,18.25,0.43,15.33,0.47,standing
6700,460,46.33,0.47,18.75,0.83,13.0,0.82,standing
6701,461,46.5,0.5,19.25,0.83,13.5,1.12,standing
6702,462,46.33,0.47,18.67,0.47,14.75,0.43,standing
6703,463,46.0,1.0,19.25,0.83,12.75,0.43,standing
6704,464,46.0,0.71,19.0,0.71,13.5,1.12,standing
6705,465,46.5,0.5,18.75,0.83,14.0,1.0,standing
6706,466,46.25,0.43,19.0,0.71,14.5,0.87,standing
6707,467,46.25,0.43,18.5,0.5,14.75,0.43,standing
6708,468,46.25,0.83,18.33,0.47,13.67,0.94,standing
6709,469,46.25,0.83,18.25,0.43,14.0,1.0,standing
6710,470,46.33,0.47,18.5,0.87,14.33,0.94,standing
6711,471,46.25,0.83,18.0,0.0,13.75,0.83,standing
6712,472,46.25,0.43,18.0,0.0,13.5,0.5,standing
6713,473,46.0,0.71,18.5,0.5,13.0,0.71,standing
6714,474,45.75,0.43,19.25,0.83,13.0,0.71,standing
6715,475,46.0,0.82,18.0,0.0,13.25,1.09,standing
6716,476,46.5,0.5,18.5,0.5,14.0,0.71,standing
6717,477,46.5,0.5,18.75,0.83,14.0,1.0,standing
6718,478,46.5,0.5,19.0,0.71,14.5,0.5,standing
6719,479,46.25,0.43,18.5,0.5,15.0,0.71,standing
6720,0,46.25,0.43,18.25,0.43,14.75,0.43,standing
6721,1,46.0,0.71,18.5,0.87,14.25,0.83,standing
6722,2,46.25,0.83,18.5,0.87,13.75,0.83,standing
6723,3,46.25,0.83,18.67,0.47,14.0,0.82,standing
6724,4,46.0,1.0,18.5,0.5,13.25,0.83,standing
6725,5,46.25,0.43,18.0,0.0,13.8,1.47,standing
6726,6,46.5,0.5,18.75,0.43,15.0,0.71,standing
6727,7,46.5,0.5,18.33,0.47,15.33,0.47,standing
6728,8,46.5,0.5,18.25,0.43,14.25,1.3,standing
6729,9,46.33,0.94,19.25,1.3,13.0,0.82,standing
6730,10,46.25,0.43,19.0,1.22,13.75,1.3,standing
6731,11,45.5,0.5,18.5,0.87,14.0,1.0,standing
6732,12,45.0,0.0,18.0,0.0,14.0,1.0,standing
6733,13,45.5,0.5,18.0,0.0,13.5,1.12,standing
6734,14,45.5,0.5,18.5,0.5,13.25,1.09,standing
6735,15,45.5,0.5,18.75,0.43,14.25,0.83,standing
6736,16,45.5,0.5,18.0,0.0,14.25,0.83,standing
6737,17,45.0,0.0,17.75,0.43,14.5,0.87,standing
6738,18,45.25,0.43,18.33,0.47,14.0,0.82,standing
6739,19,45.25,0.43,18.0,0.0,13.5,0.5,standing
6740,20,45.0,0.0,17.5,0.5,12.67,0.47,standing
6741,21,45.0,0.0,17.25,0.83,13.0,0.71,standing
6742,22,45.0,0.0,17.75,0.43,12.75,0.43,standing
6743,23,45.0,0.0,18.0,0.0,12.75,0.43,standing
6744,24,45.0,0.0,18.25,0.43,13.25,1.3,standing
6745,25,45.0,0.0,18.25,0.43,13.75,0.43,standing
6746,26,45.0,0.0,18.0,0.0,13.5,0.5,standing
6747,27,45.0,0.0,18.25,0.43,14.0,1.0,standing
6748,28,45.0,0.0,18.0,0.0,14.25,0.83,standing
6749,29,45.0,0.0,18.0,0.0,14.0,1.0,standing
6750,30,45.0,0.0,18.33,0.47,14.33,0.94,standing
6751,31,45.0,0.0,18.25,0.43,15.5,0.5,standing
6752,32,45.33,0.47,18.0,0.0,15.33,0.47,standing
6753,33,45.0,0.0,18.33,0.47,15.75,0.83,standing
6754,34,45.0,0.0,18.5,0.5,15.25,0.43,standing
6755,35,45.0,0.0,18.75,0.43,15.0,0.0,standing
6756,36,45.25,0.43,18.75,0.83,14.5,0.5,standing
6757,37,45.5,0.5,19.0,0.71,15.0,0.0,standing
6758,38,45.5,0.5,18.33,0.47,14.0,0.82,standing
6759,39,45.25,0.43,18.5,0.87,14.5,0.5,standing
6760,40,45.25,0.43,17.75,0.43,14.5,0.5,standing
6761,41,45.5,0.5,18.0,0.0,14.5,0.5,standing
6762,42,45.25,0.43,18.33,0.47,14.33,0.47,standing
6763,43,45.0,0.0,18.25,0.43,14.67,0.47,standing
6764,44,45.0,0.0,18.75,0.43,14.5,0.87,standing
6765,45,45.5,0.5,18.33,0.47,14.33,0.47,standing
6766,46,45.33,0.47,17.33,0.47,12.25,0.43,standing
6767,47,45.75,0.43,17.75,0.43,12.0,0.0,standing
6768,48,45.5,0.5,18.25,0.43,12.0,1.87,standing
6769,49,45.33,0.47,18.33,0.47,16.75,1.09,standing
6770,50,45.5,0.5,19.75,1.3,17.0,1.22,standing
6771,51,45.5,0.5,18.25,0.43,16.5,1.12,standing
6772,52,46.0,0.0,19.0,0.0,17.67,0.94,standing
6773,53,46.0,0.0,18.0,0.0,17.25,0.43,standing
6774,54,46.33,0.94,18.5,0.5,18.0,0.0,standing
6775,55,45.8,0.75,19.0,0.71,17.8,0.4,standing
6776,56,46.25,0.43,19.0,0.71,15.75,0.83,standing
6777,57,46.67,0.47,18.5,0.5,14.67,0.47,standing
6778,58,46.67,0.47,18.33,0.47,14.5,0.5,standing
6779,59,46.75,0.43,18.0,0.0,13.25,1.09,standing
6780,60,46.75,0.43,18.0,0.0,12.25,0.43,standing
6781,61,46.5,0.5,18.25,0.43,12.0,0.0,standing
6782,62,47.0,0.0,18.25,0.43,12.25,0.43,standing
6783,63,46.5,0.5,18.25,0.43,12.0,0.0,standing
6784,64,46.75,0.43,18.67,0.47,12.0,0.0,standing
6785,65,46.5,0.5,18.5,0.87,10.5,1.12,standing
6786,66,47.33,0.47,18.25,0.43,11.33,0.47,standing
6787,67,46.5,0.5,18.25,0.43,11.25,1.09,standing
6788,68,46.5,0.5,18.25,0.43,12.0,0.71,standing
6789,69,46.25,0.83,18.5,0.5,13.5,0.87,standing
6790,70,46.5,0.5,18.5,0.5,13.0,0.71,standing
6791,71,46.0,0.82,18.33,0.47,13.25,0.83,standing
6792,72,46.6,0.49,19.0,0.82,13.0,0.0,standing
6793,73,46.33,0.47,19.33,0.47,12.25,0.43,standing
6794,74,46.25,0.83,19.0,0.71,13.25,0.83,standing
6795,75,46.5,0.5,19.5,1.12,12.5,0.5,standing
6796,76,46.5,0.5,18.0,0.0,10.0,0.71,standing
6797,77,46.5,0.5,18.25,0.43,9.75,1.48,standing
6798,78,46.25,0.43,19.25,0.43,12.0,0.71,standing
6799,79,46.5,0.5,18.0,0.0,11.67,0.47,standing
6800,80,46.5,0.5,18.0,0.0,12.0,0.71,standing
6801,81,46.67,0.47,18.0,0.0,10.67,1.25,standing
6802,82,46.33,0.47,18.0,0.0,13.25,0.83,standing
6803,83,46.33,0.47,18.67,0.47,12.75,0.83,standing
6804,84,46.5,0.5,18.5,0.5,12.5,0.5,standing
6805,85,46.5,0.5,18.5,0.5,13.0,1.22,standing
6806,86,45.5,0.5,18.5,0.87,14.25,0.83,standing
6807,87,45.5,0.5,18.25,0.43,14.0,0.71,standing
6808,88,45.75,0.43,19.0,0.82,13.33,1.25,standing
6809,89,46.5,0.5,18.33,0.47,12.67,0.47,standing
6810,90,46.5,0.5,18.5,0.5,11.0,0.71,standing
6811,91,46.5,0.5,18.0,0.0,11.25,0.83,standing
6812,92,47.0,0.0,17.75,0.43,11.33,0.94,standing
6813,93,47.0,0.71,17.5,0.5,11.25,0.83,standing
6814,94,46.33,0.47,18.0,0.0,12.25,1.09,standing
6815,95,46.4,0.49,18.0,0.0,12.75,0.83,standing
6816,96,46.33,0.47,18.0,0.0,13.25,1.3,standing
6817,97,46.0,0.0,18.0,0.0,14.5,0.5,standing
6818,98,45.75,0.83,18.0,0.0,13.75,0.83,standing
6819,99,45.75,0.83,17.5,0.5,12.75,0.43,standing
6820,100,45.5,0.5,16.75,0.43,13.0,1.0,standing
6821,101,46.25,0.43,17.75,0.43,14.25,0.43,standing
6822,102,46.0,0.0,18.0,0.0,14.25,0.83,standing
6823,103,45.75,0.43,18.0,0.0,14.25,0.83,standing
6824,104,46.0,0.71,18.0,0.0,13.67,0.94,standing
6825,105,46.5,0.5,17.75,0.43,14.5,0.87,standing
6826,106,46.25,0.43,18.0,0.0,14.25,1.3,standing
6827,107,46.5,0.5,18.0,0.0,14.25,0.83,standing
6828,108,46.33,0.47,17.75,0.43,14.0,0.82,standing
6829,109,46.0,0.71,18.0,0.0,14.25,0.83,standing
6830,110,46.25,0.83,18.0,0.0,14.75,0.83,standing
6831,111,46.2,0.75,18.0,0.0,14.4,1.02,standing
6832,112,46.33,0.47,18.0,0.0,14.0,0.82,standing
6833,113,46.0,0.0,18.0,0.0,14.75,0.43,standing
6834,114,46.33,0.47,18.33,0.47,13.75,0.83,standing
6835,115,46.5,0.5,18.25,0.43,12.25,0.43,standing
6836,116,46.0,0.71,18.0,0.0,12.75,0.83,standing
6837,117,46.25,0.43,18.0,0.0,13.25,1.3,standing
6838,118,46.25,0.43,17.75,0.43,13.25,0.83,standing
6839,119,46.25,0.83,17.75,0.43,14.25,0.83,standing
6840,120,45.75,0.83,17.67,0.47,14.0,0.82,standing
6841,121,45.75,0.83,17.5,0.5,14.0,1.0,standing
6842,122,45.5,0.5,18.0,0.0,14.0,0.82,standing
6843,123,45.5,0.5,18.0,0.0,14.75,0.83,standing
6844,124,45.75,0.43,17.75,0.43,14.75,0.43,standing
6845,125,45.5,0.5,17.75,0.43,15.5,0.5,standing
6846,126,45.5,0.5,17.75,0.43,15.5,0.87,standing
6847,127,46.0,0.71,18.0,0.0,14.25,0.83,standing
6848,128,46.5,0.5,17.0,1.22,13.5,1.12,standing
6849,129,46.33,0.47,15.67,0.47,13.25,1.3,standing
6850,130,46.5,0.5,15.75,0.83,14.75,0.43,standing
6851,131,46.75,0.43,15.75,0.43,16.0,0.71,standing
6852,132,46.5,0.5,15.75,0.83,15.75,0.43,standing
6853,133,46.5,0.5,16.0,0.0,14.75,0.43,standing
6854,134,46.5,0.5,16.25,0.43,15.0,0.71,standing
6855,135,46.0,0.71,16.0,0.71,14.75,0.83,standing
6856,136,46.25,0.43,15.75,0.43,14.5,1.12,standing
6857,137,46.75,0.43,16.75,0.43,15.75,0.83,standing
6858,138,47.0,0.0,17.0,0.0,15.0,0.0,standing
6859,139,47.67,0.47,16.25,0.43,15.0,0.0,standing
6860,140,47.0,0.71,16.0,0.71,14.5,1.12,standing
6861,141,46.75,0.43,15.25,0.43,14.0,1.0,standing
6862,142,46.5,0.5,15.0,0.0,14.0,1.0,standing
6863,143,46.5,0.5,16.0,0.71,14.75,0.83,standing
6864,144,46.5,0.5,16.0,0.71,15.5,1.12,standing
6865,145,45.67,0.47,15.0,0.0,13.0,0.71,standing
6866,146,46.0,1.0,15.0,0.0,12.5,0.87,standing
6867,147,46.0,0.71,15.0,0.0,12.0,0.71,standing
6868,148,45.5,0.5,15.25,0.43,13.75,1.3,standing
6869,149,45.75,0.43,16.75,0.83,14.0,0.71,standing
6870,150,45.5,0.5,16.0,0.71,13.25,0.83,standing
6871,151,45.5,0.5,15.5,0.5,12.25,0.43,standing
6872,152,45.5,0.5,15.33,0.47,12.0,0.0,standing
6873,153,45.5,0.5,17.0,0.0,12.0,0.82,standing
6874,154,46.0,0.0,18.0,0.0,9.67,0.47,standing
6875,155,45.33,0.47,17.33,0.94,10.0,4.06,standing
6876,156,46.0,0.89,18.0,0.0,12.25,0.43,standing
6877,157,45.33,0.47,17.33,0.47,12.25,0.43,standing
6878,158,45.5,0.5,17.0,1.0,13.75,1.3,standing
6879,159,45.5,0.5,15.0,0.0,13.5,0.87,standing
6880,160,45.5,0.5,17.25,0.43,12.5,0.5,standing
6881,161,45.5,0.5,17.0,0.82,13.0,1.41,standing
6882,162,45.5,0.5,16.5,0.5,13.5,0.5,standing
6883,163,45.5,0.5,16.75,0.43,14.0,1.0,standing
6884,164,45.5,0.5,17.25,0.83,14.0,1.0,standing
6885,165,45.5,0.5,16.25,1.09,13.5,1.12,standing
6886,166,45.75,0.43,17.75,0.43,11.25,0.43,standing
6887,167,45.75,0.43,17.25,0.83,13.25,1.09,standing
6888,168,46.0,0.71,18.0,0.0,12.0,0.71,standing
6889,169,45.5,0.5,18.0,0.0,10.25,1.48,standing
6890,170,45.25,0.43,18.25,0.43,11.0,1.58,standing
6891,171,45.67,0.47,17.0,1.0,13.33,0.94,standing
6892,172,45.5,0.5,15.75,0.83,14.0,1.0,standing
6893,173,45.33,0.47,15.33,0.47,14.25,0.83,standing
6894,174,45.5,0.5,15.0,0.0,13.5,1.12,standing
6895,175,45.25,0.43,15.25,0.43,14.0,1.0,standing
6896,176,45.5,0.5,15.5,0.5,15.25,0.83,standing
6897,177,45.5,0.5,16.25,0.43,15.75,0.83,standing
6898,178,45.5,0.5,15.75,0.43,16.0,0.71,standing
6899,179,45.75,0.43,16.67,0.47,13.0,0.82,standing
6900,180,45.75,0.83,16.33,1.25,11.33,0.47,standing
6901,181,46.33,0.47,16.75,1.3,11.33,0.47,standing
6902,182,45.75,0.83,16.5,0.5,12.0,0.0,standing
6903,183,46.0,0.82,16.33,0.47,11.5,0.5,standing
6904,184,46.33,0.47,17.33,0.47,9.75,0.83,standing
6905,185,46.5,0.5,18.0,0.0,10.0,1.22,standing
6906,186,46.5,0.5,17.75,0.43,10.25,0.43,standing
6907,187,46.5,0.5,18.0,0.0,9.5,0.87,standing
6908,188,46.25,0.83,18.0,0.0,10.25,0.43,standing
6909,189,45.5,0.5,16.0,0.71,9.0,0.71,standing
6910,190,45.5,0.5,15.33,0.47,8.67,0.94,standing
6911,191,46.0,0.0,15.0,0.0,8.33,0.47,standing
6912,192,46.5,0.5,17.25,0.83,8.0,2.12,standing
6913,193,46.67,0.47,17.5,0.5,6.67,1.25,standing
6914,194,46.6,0.49,18.0,0.0,8.5,2.06,standing
6915,195,46.5,0.5,18.0,0.0,11.5,1.12,standing
6916,196,47.0,0.82,18.0,0.0,12.67,0.47,standing
6917,197,47.0,0.82,18.33,0.47,12.0,0.0,standing
6918,198,47.0,0.0,18.0,0.0,12.67,0.47,standing
6919,199,46.5,0.5,17.75,0.43,12.5,0.5,standing
6920,200,46.0,1.0,18.0,0.0,13.0,0.71,standing
6921,201,45.5,0.5,18.0,0.0,12.5,0.5,standing
6922,202,45.25,0.43,18.0,0.0,12.75,0.83,standing
6923,203,45.75,0.43,17.25,0.43,12.25,0.43,standing
6924,204,46.5,0.5,17.0,0.0,12.0,0.82,standing
6925,205,45.75,0.43,18.0,0.0,12.75,0.43,standing
6926,206,46.0,0.0,17.75,0.43,12.67,0.47,standing
6927,207,45.33,0.47,17.67,0.47,12.5,0.5,standing
6928,208,45.67,0.47,17.25,0.43,13.67,0.47,standing
6929,209,46.0,0.0,17.75,0.43,12.5,0.5,standing
6930,210,46.0,0.0,18.25,0.43,13.5,1.12,standing
6931,211,46.25,0.43,18.5,0.5,12.75,0.43,standing
6932,212,46.5,0.5,18.0,0.0,12.33,0.47,standing
6933,213,46.67,0.47,18.75,0.43,13.0,0.0,standing
6934,214,46.33,0.47,18.33,0.47,12.5,0.5,standing
6935,215,46.5,0.5,18.25,0.43,12.25,0.43,standing
6936,216,46.5,0.5,18.25,0.43,12.75,0.83,standing
6937,217,46.5,0.5,18.0,0.0,12.25,0.43,standing
6938,218,46.25,0.83,18.0,0.0,12.0,0.0,standing
6939,219,46.5,0.5,18.0,0.0,11.5,1.5,standing
6940,220,46.25,0.43,18.0,0.0,13.5,1.12,standing
6941,221,46.5,0.5,18.75,0.43,13.0,0.71,standing
6942,222,46.5,0.5,18.0,0.0,11.67,0.47,standing
6943,223,46.5,0.5,18.0,0.0,11.33,0.94,standing
6944,224,46.67,0.47,18.0,0.0,12.33,0.47,standing
6945,225,46.25,0.83,18.0,0.0,11.5,0.5,standing
6946,226,46.5,0.5,17.75,0.43,10.75,0.83,standing
6947,227,46.0,0.0,18.0,0.0,11.75,0.43,standing
6948,228,46.25,0.43,18.5,0.87,12.5,1.5,standing
6949,229,46.5,0.5,18.5,0.5,15.75,1.09,standing
6950,230,46.5,0.5,18.5,0.5,16.25,0.43,standing
6951,231,46.25,0.43,18.25,0.43,15.0,0.71,standing
6952,232,46.5,0.5,17.75,0.43,12.5,0.5,standing
6953,233,46.5,0.5,17.25,0.83,10.75,1.09,standing
6954,234,46.5,0.5,18.0,0.0,11.67,0.47,standing
6955,235,46.25,0.83,18.0,0.0,13.0,0.71,standing
6956,236,46.5,0.5,18.25,0.43,12.75,0.83,standing
6957,237,46.67,0.47,18.0,0.0,13.33,0.94,standing
6958,238,46.33,0.47,18.0,0.0,13.0,1.22,standing
6959,239,46.5,0.5,18.25,0.43,12.5,0.5,standing
6960,240,46.5,0.5,18.25,0.43,12.25,0.43,standing
6961,241,46.5,0.5,18.25,0.43,14.0,1.22,standing
6962,242,46.75,0.43,18.5,0.5,12.0,0.0,standing
6963,243,47.0,0.71,19.0,0.71,12.0,0.71,standing
6964,244,46.25,0.83,18.25,0.43,11.5,0.5,standing
6965,245,46.25,0.83,18.75,0.43,12.5,0.5,standing
6966,246,46.0,1.0,18.0,0.0,14.5,1.5,standing
6967,247,46.0,0.0,17.75,0.43,14.75,0.83,standing
6968,248,45.75,0.43,17.67,0.47,14.33,0.94,standing
6969,249,45.75,0.43,17.5,0.5,14.75,0.43,standing
6970,250,45.5,0.5,18.0,0.0,15.4,0.49,standing
6971,251,45.75,0.83,18.0,0.0,15.33,0.47,standing
6972,252,45.67,0.47,18.0,0.0,15.33,0.47,standing
6973,253,46.0,0.0,18.0,0.0,14.5,0.5,standing
6974,254,46.33,0.47,18.0,0.0,14.75,0.43,standing
6975,255,46.5,0.5,18.0,0.0,14.0,0.71,standing
6976,256,46.0,0.71,18.0,0.0,14.5,0.5,standing
6977,257,46.25,0.83,18.0,0.0,14.0,1.0,standing
6978,258,46.0,0.0,18.0,0.0,14.25,0.83,standing
6979,259,46.0,0.71,18.0,0.0,14.25,0.83,standing
6980,260,45.5,0.5,18.0,0.0,14.25,0.83,standing
6981,261,46.25,0.43,18.0,0.0,14.25,0.43,standing
6982,262,46.25,0.43,18.0,0.0,13.75,0.83,standing
6983,263,46.25,0.43,18.0,0.0,14.25,0.43,standing
6984,264,46.5,0.5,18.0,0.0,14.75,0.83,standing
6985,265,46.5,0.5,18.0,0.0,15.33,0.47,standing
6986,266,46.75,0.43,18.25,0.43,14.5,0.5,standing
6987,267,46.67,0.47,18.0,0.0,14.33,0.94,standing
6988,268,46.33,0.47,18.0,0.0,14.25,0.43,standing
6989,269,46.5,0.5,18.0,0.0,13.5,1.12,standing
6990,270,46.5,0.5,18.0,0.0,14.0,1.58,standing
6991,271,46.25,0.83,17.75,0.43,14.75,0.83,standing
6992,272,46.5,0.5,18.0,0.0,14.5,0.5,standing
6993,273,46.5,0.5,18.0,0.0,14.75,0.43,standing
6994,274,46.25,0.43,18.0,0.0,14.0,0.71,standing
6995,275,46.5,0.5,18.0,0.0,13.75,1.3,standing
6996,276,46.5,0.5,18.0,0.0,13.0,1.41,standing
6997,277,46.33,0.47,17.75,0.43,14.33,0.94,standing
6998,278,46.67,0.47,18.0,0.0,15.0,0.82,standing
6999,279,46.25,0.43,18.0,0.0,15.5,0.87,standing
7000,280,46.5,0.5,17.25,1.3,16.25,0.83,standing
7001,281,45.5,0.5,16.5,0.87,14.75,0.83,standing
7002,282,45.33,0.47,16.67,1.25,13.5,1.5,standing
7003,283,45.5,0.5,18.0,0.0,16.25,1.09,standing
7004,284,45.5,0.5,17.25,0.43,17.25,0.43,standing
